date,region,store_id,product_id,category,price,units_sold,holiday_flag,promotion_flag,inventory
2024-08-13,Indore,IND_2,P003,Electronics,178.63,157,0,0,201
2024-08-13,Indore,IND_2,P004,Beverages,90.8,51,0,0,67
2024-08-13,Indore,IND_2,P005,Cleaning,141.11,197,0,1,270
2024-08-13,Delhi,DEL_1,P001,Grocery,113.08,166,0,0,229
2024-08-13,Delhi,DEL_1,P002,Personal Care,158.37,78,0,0,130
2024-08-13,Delhi,DEL_1,P003,Electronics,127.22,195,0,1,226
2024-08-13,Delhi,DEL_1,P004,Beverages,181.55,141,0,1,219
2024-08-13,Delhi,DEL_1,P005,Cleaning,96.72,126,0,0,187
2024-08-13,Delhi,DEL_2,P001,Grocery,60.74,90,0,0,125
2024-08-13,Delhi,DEL_2,P002,Personal Care,154.21,232,0,1,314
2024-08-13,Delhi,DEL_2,P003,Electronics,140.75,147,0,0,165
2024-08-13,Delhi,DEL_2,P004,Beverages,100.29,112,0,0,205
2024-08-13,Delhi,DEL_2,P005,Cleaning,67.87,131,0,0,223
2024-08-13,Mumbai,MUM_1,P001,Grocery,149.9,85,0,0,153
2024-08-13,Mumbai,MUM_1,P002,Personal Care,89.99,133,0,0,228
2024-08-13,Mumbai,MUM_1,P003,Electronics,95.91,204,0,0,269
2024-08-13,Mumbai,MUM_1,P004,Beverages,194.54,150,0,0,248
2024-08-13,Mumbai,MUM_1,P005,Cleaning,52.61,182,0,0,225
2024-08-13,Mumbai,MUM_2,P001,Grocery,153.73,127,0,0,186
2024-08-13,Mumbai,MUM_2,P002,Personal Care,182.64,49,0,0,137
2024-08-13,Mumbai,MUM_2,P003,Electronics,71.2,145,0,0,215
2024-08-13,Mumbai,MUM_2,P004,Beverages,199.46,90,0,0,164
2024-08-13,Mumbai,MUM_2,P005,Cleaning,60.1,174,0,0,199
2024-08-14,Indore,IND_1,P001,Grocery,174.9,98,0,0,120
2024-08-14,Indore,IND_1,P002,Personal Care,161.95,71,0,0,117
2024-08-14,Indore,IND_1,P003,Electronics,96.97,148,0,0,240
2024-08-14,Indore,IND_1,P004,Beverages,33.14,167,0,1,217
2024-08-14,Indore,IND_1,P005,Cleaning,117.63,108,0,0,146
2024-08-14,Indore,IND_2,P001,Grocery,78.43,106,0,0,168
2024-08-14,Indore,IND_2,P002,Personal Care,78.16,132,0,0,194
2024-08-14,Indore,IND_2,P003,Electronics,196.06,196,0,0,276
2024-08-14,Indore,IND_2,P004,Beverages,139.78,156,0,0,170
2024-08-14,Indore,IND_2,P005,Cleaning,103.73,136,0,0,193
2024-08-14,Delhi,DEL_1,P001,Grocery,30.99,61,0,0,116
2024-08-14,Delhi,DEL_1,P002,Personal Care,193.04,161,0,0,179
2024-08-14,Delhi,DEL_1,P003,Electronics,150.15,71,0,0,139
2024-08-14,Delhi,DEL_1,P004,Beverages,151.74,121,0,0,203
2024-08-14,Delhi,DEL_1,P005,Cleaning,87.62,200,0,1,271
2024-08-14,Delhi,DEL_2,P001,Grocery,72.91,38,0,0,69
2024-08-14,Delhi,DEL_2,P002,Personal Care,89.71,86,0,1,175
2024-08-14,Delhi,DEL_2,P003,Electronics,161.99,174,0,0,194
2024-08-14,Delhi,DEL_2,P004,Beverages,158.78,55,0,0,136
2024-08-14,Delhi,DEL_2,P005,Cleaning,152.74,59,0,0,86
2024-08-14,Mumbai,MUM_1,P001,Grocery,99.36,186,0,0,263
2024-08-14,Mumbai,MUM_1,P002,Personal Care,88.31,115,0,0,143
2024-08-14,Mumbai,MUM_1,P003,Electronics,68.92,52,0,0,77
2024-08-14,Mumbai,MUM_1,P004,Beverages,194.29,199,0,0,214
2024-08-14,Mumbai,MUM_1,P005,Cleaning,140.65,169,0,0,247
2024-08-14,Mumbai,MUM_2,P001,Grocery,51.9,84,0,1,100
2024-08-14,Mumbai,MUM_2,P002,Personal Care,181.15,92,0,1,115
2024-08-14,Mumbai,MUM_2,P003,Electronics,136.4,81,0,0,126
2024-08-14,Mumbai,MUM_2,P004,Beverages,168.39,93,0,0,119
2024-08-14,Mumbai,MUM_2,P005,Cleaning,103.52,220,0,1,274
2024-08-15,Indore,IND_1,P001,Grocery,139.78,181,1,1,271
2024-08-15,Indore,IND_1,P002,Personal Care,198.35,158,1,0,252
2024-08-15,Indore,IND_1,P003,Electronics,72.1,268,1,1,329
2024-08-15,Indore,IND_1,P004,Beverages,98.88,159,1,0,187
2024-08-15,Indore,IND_1,P005,Cleaning,139.62,259,1,0,301
2024-08-15,Indore,IND_2,P001,Grocery,81.47,157,1,0,185
2024-08-15,Indore,IND_2,P002,Personal Care,192.49,228,1,1,241
2024-08-15,Indore,IND_2,P003,Electronics,133.49,213,1,0,309
2024-08-15,Indore,IND_2,P004,Beverages,100.47,200,1,1,269
2024-08-15,Indore,IND_2,P005,Cleaning,64.42,224,1,1,277
2024-08-15,Delhi,DEL_1,P001,Grocery,121.05,141,1,0,152
2024-08-15,Delhi,DEL_1,P002,Personal Care,131.14,208,1,0,237
2024-08-15,Delhi,DEL_1,P003,Electronics,66.51,225,1,1,295
2024-08-15,Delhi,DEL_1,P004,Beverages,35.44,168,1,0,209
2024-08-15,Delhi,DEL_1,P005,Cleaning,194.77,233,1,0,251
2024-08-15,Delhi,DEL_2,P001,Grocery,82.88,226,1,0,302
2024-08-15,Delhi,DEL_2,P002,Personal Care,170.38,228,1,0,262
2024-08-15,Delhi,DEL_2,P003,Electronics,61.82,181,1,0,191
2024-08-15,Delhi,DEL_2,P004,Beverages,98.61,216,1,0,302
2024-08-15,Delhi,DEL_2,P005,Cleaning,119.02,240,1,0,324
2024-08-15,Mumbai,MUM_1,P001,Grocery,181.55,120,1,0,151
2024-08-15,Mumbai,MUM_1,P002,Personal Care,99.96,176,1,0,237
2024-08-15,Mumbai,MUM_1,P003,Electronics,83.88,174,1,0,259
2024-08-15,Mumbai,MUM_1,P004,Beverages,90.67,162,1,0,227
2024-08-15,Mumbai,MUM_1,P005,Cleaning,36.42,154,1,0,170
2024-08-15,Mumbai,MUM_2,P001,Grocery,91.11,152,1,1,198
2024-08-15,Mumbai,MUM_2,P002,Personal Care,73.72,159,1,0,231
2024-08-15,Mumbai,MUM_2,P003,Electronics,38.9,220,1,1,316
2024-08-15,Mumbai,MUM_2,P004,Beverages,179.08,236,1,0,295
2024-08-15,Mumbai,MUM_2,P005,Cleaning,97.19,250,1,0,288
2024-08-16,Indore,IND_1,P001,Grocery,188.32,87,0,0,163
2024-08-16,Indore,IND_1,P002,Personal Care,108.26,131,0,0,197
2024-08-16,Indore,IND_1,P003,Electronics,45.89,99,0,0,185
2024-08-16,Indore,IND_1,P004,Beverages,190.68,98,0,0,170
2024-08-16,Indore,IND_1,P005,Cleaning,50.8,96,0,1,113
2024-08-16,Indore,IND_2,P001,Grocery,160.47,119,0,0,161
2024-08-16,Indore,IND_2,P002,Personal Care,177.19,90,0,0,139
2024-08-16,Indore,IND_2,P003,Electronics,58.4,122,0,0,202
2024-08-16,Indore,IND_2,P004,Beverages,45.13,103,0,1,137
2024-08-16,Indore,IND_2,P005,Cleaning,43.92,155,0,0,196
2024-08-16,Delhi,DEL_1,P001,Grocery,90.75,117,0,1,203
2024-08-16,Delhi,DEL_1,P002,Personal Care,169.26,224,0,1,312
2024-08-16,Delhi,DEL_1,P003,Electronics,94.88,108,0,0,136
2024-08-16,Delhi,DEL_1,P004,Beverages,106.57,181,0,0,266
2024-08-16,Delhi,DEL_1,P005,Cleaning,36.8,81,0,0,98
2024-08-16,Delhi,DEL_2,P001,Grocery,31.88,101,0,0,188
2024-08-16,Delhi,DEL_2,P002,Personal Care,42.23,188,0,0,276
2024-08-16,Delhi,DEL_2,P003,Electronics,99.68,111,0,0,168
2024-08-16,Delhi,DEL_2,P004,Beverages,139.08,204,0,0,257
2024-08-16,Delhi,DEL_2,P005,Cleaning,98.55,190,0,1,220
2024-08-16,Mumbai,MUM_1,P001,Grocery,64.82,129,0,0,214
2024-08-16,Mumbai,MUM_1,P002,Personal Care,106.15,185,0,1,228
2024-08-16,Mumbai,MUM_1,P003,Electronics,78.99,36,0,0,47
2024-08-16,Mumbai,MUM_1,P004,Beverages,73.52,148,0,0,167
2024-08-16,Mumbai,MUM_1,P005,Cleaning,163.64,146,0,0,199
2024-08-16,Mumbai,MUM_2,P001,Grocery,32.42,159,0,0,189
2024-08-16,Mumbai,MUM_2,P002,Personal Care,57.54,113,0,0,201
2024-08-16,Mumbai,MUM_2,P003,Electronics,60.34,89,0,0,166
2024-08-16,Mumbai,MUM_2,P004,Beverages,144.26,31,0,0,54
2024-08-16,Mumbai,MUM_2,P005,Cleaning,40.49,160,0,0,248
2024-08-17,Indore,IND_1,P001,Grocery,44.62,157,0,1,208
2024-08-17,Indore,IND_1,P002,Personal Care,124.27,150,0,0,175
2024-08-17,Indore,IND_1,P003,Electronics,139.16,203,0,0,302
2024-08-17,Indore,IND_1,P004,Beverages,144.12,172,0,1,229
2024-08-17,Indore,IND_1,P005,Cleaning,143.43,154,0,0,211
2024-08-17,Indore,IND_2,P001,Grocery,40.69,101,0,0,185
2024-08-17,Indore,IND_2,P002,Personal Care,163.22,58,0,0,97
2024-08-17,Indore,IND_2,P003,Electronics,159.44,127,0,1,167
2024-08-17,Indore,IND_2,P004,Beverages,104.37,140,0,0,202
2024-08-17,Indore,IND_2,P005,Cleaning,60.7,153,0,0,189
2024-08-17,Delhi,DEL_1,P001,Grocery,39.67,164,0,0,223
2024-08-17,Delhi,DEL_1,P002,Personal Care,47.33,102,0,0,169
2024-08-17,Delhi,DEL_1,P003,Electronics,149.45,89,0,1,147
2024-08-17,Delhi,DEL_1,P004,Beverages,141.79,148,0,1,224
2024-08-17,Delhi,DEL_1,P005,Cleaning,35.29,175,0,0,190
2024-08-17,Delhi,DEL_2,P001,Grocery,69.26,122,0,1,214
2024-08-17,Delhi,DEL_2,P002,Personal Care,143.62,54,0,0,125
2024-08-17,Delhi,DEL_2,P003,Electronics,88.91,82,0,0,162
2024-08-17,Delhi,DEL_2,P004,Beverages,183.11,170,0,0,198
2024-08-17,Delhi,DEL_2,P005,Cleaning,134.09,113,0,0,158
2024-08-17,Mumbai,MUM_1,P001,Grocery,182.13,139,0,0,187
2024-08-17,Mumbai,MUM_1,P002,Personal Care,55.48,165,0,0,201
2024-08-17,Mumbai,MUM_1,P003,Electronics,81.01,44,0,0,104
2024-08-17,Mumbai,MUM_1,P004,Beverages,148.02,196,0,1,237
2024-08-17,Mumbai,MUM_1,P005,Cleaning,63.95,162,0,1,193
2024-08-17,Mumbai,MUM_2,P001,Grocery,183.79,158,0,0,210
2024-08-17,Mumbai,MUM_2,P002,Personal Care,175.03,191,0,0,265
2024-08-17,Mumbai,MUM_2,P003,Electronics,89.1,136,0,0,147
2024-08-17,Mumbai,MUM_2,P004,Beverages,153.17,197,0,0,227
2024-08-17,Mumbai,MUM_2,P005,Cleaning,166.42,138,0,0,163
2024-08-18,Indore,IND_1,P001,Grocery,39.96,161,0,0,185
2024-08-18,Indore,IND_1,P002,Personal Care,52.21,173,0,0,248
2024-08-18,Indore,IND_1,P003,Electronics,176.3,135,0,0,161
2024-08-18,Indore,IND_1,P004,Beverages,172.28,89,0,0,99
2024-08-18,Indore,IND_1,P005,Cleaning,53.85,140,0,1,239
2024-08-18,Indore,IND_2,P001,Grocery,83.15,111,0,0,179
2024-08-18,Indore,IND_2,P002,Personal Care,98.6,180,0,0,264
2024-08-18,Indore,IND_2,P003,Electronics,91.73,92,0,1,131
2024-08-18,Indore,IND_2,P004,Beverages,173.22,96,0,0,177
2024-08-18,Indore,IND_2,P005,Cleaning,33.21,158,0,0,239
2024-08-18,Delhi,DEL_1,P001,Grocery,130.26,132,0,0,206
2024-08-18,Delhi,DEL_1,P002,Personal Care,89.41,116,0,1,205
2024-08-18,Delhi,DEL_1,P003,Electronics,71.12,176,0,0,220
2024-08-18,Delhi,DEL_1,P004,Beverages,109.38,83,0,0,158
2024-08-18,Delhi,DEL_1,P005,Cleaning,102.32,46,0,0,144
2024-08-18,Delhi,DEL_2,P001,Grocery,168.98,128,0,1,156
2024-08-18,Delhi,DEL_2,P002,Personal Care,134.36,185,0,0,220
2024-08-18,Delhi,DEL_2,P003,Electronics,146.96,162,0,0,211
2024-08-18,Delhi,DEL_2,P004,Beverages,55.04,72,0,0,154
2024-08-18,Delhi,DEL_2,P005,Cleaning,116.02,132,0,0,165
2024-08-18,Mumbai,MUM_1,P001,Grocery,169.87,165,0,0,186
2024-08-18,Mumbai,MUM_1,P002,Personal Care,120.14,55,0,0,97
2024-08-18,Mumbai,MUM_1,P003,Electronics,190.12,181,0,0,251
2024-08-18,Mumbai,MUM_1,P004,Beverages,144.53,97,0,0,190
2024-08-18,Mumbai,MUM_1,P005,Cleaning,167.39,162,0,0,250
2024-08-18,Mumbai,MUM_2,P001,Grocery,102.46,187,0,0,233
2024-08-18,Mumbai,MUM_2,P002,Personal Care,46.81,177,0,0,248
2024-08-18,Mumbai,MUM_2,P003,Electronics,124.21,115,0,0,191
2024-08-18,Mumbai,MUM_2,P004,Beverages,96.85,148,0,1,171
2024-08-18,Mumbai,MUM_2,P005,Cleaning,47.12,64,0,0,117
2024-08-19,Indore,IND_1,P001,Grocery,183.86,166,0,1,207
2024-08-19,Indore,IND_1,P002,Personal Care,87.18,74,0,0,170
2024-08-19,Indore,IND_1,P003,Electronics,74.62,209,0,0,299
2024-08-19,Indore,IND_1,P004,Beverages,153.44,55,0,0,100
2024-08-19,Indore,IND_1,P005,Cleaning,96.15,138,0,0,199
2024-08-19,Indore,IND_2,P001,Grocery,72.45,134,0,0,172
2024-08-19,Indore,IND_2,P002,Personal Care,152.9,73,0,0,158
2024-08-19,Indore,IND_2,P003,Electronics,194.07,216,0,0,303
2024-08-19,Indore,IND_2,P004,Beverages,107.96,158,0,0,214
2024-08-19,Indore,IND_2,P005,Cleaning,122.4,102,0,1,144
2024-08-19,Delhi,DEL_1,P001,Grocery,113.03,73,0,0,120
2024-08-19,Delhi,DEL_1,P002,Personal Care,91.45,151,0,0,227
2024-08-19,Delhi,DEL_1,P003,Electronics,93.86,165,0,0,261
2024-08-19,Delhi,DEL_1,P004,Beverages,33.04,108,0,0,182
2024-08-19,Delhi,DEL_1,P005,Cleaning,92.54,54,0,0,114
2024-08-19,Delhi,DEL_2,P001,Grocery,174.74,120,0,1,217
2024-08-19,Delhi,DEL_2,P002,Personal Care,87.64,118,0,0,128
2024-08-19,Delhi,DEL_2,P003,Electronics,81.27,202,0,0,294
2024-08-19,Delhi,DEL_2,P004,Beverages,50.7,190,0,1,244
2024-08-19,Delhi,DEL_2,P005,Cleaning,108.85,173,0,0,197
2024-08-19,Mumbai,MUM_1,P001,Grocery,67.87,110,0,0,177
2024-08-19,Mumbai,MUM_1,P002,Personal Care,44.39,84,0,0,135
2024-08-19,Mumbai,MUM_1,P003,Electronics,30.67,65,0,0,145
2024-08-19,Mumbai,MUM_1,P004,Beverages,153.12,182,0,0,221
2024-08-19,Mumbai,MUM_1,P005,Cleaning,55.77,100,0,0,167
2024-08-19,Mumbai,MUM_2,P001,Grocery,72.62,144,0,1,222
2024-08-19,Mumbai,MUM_2,P002,Personal Care,138.72,113,0,0,146
2024-08-19,Mumbai,MUM_2,P003,Electronics,119.82,223,0,1,304
2024-08-19,Mumbai,MUM_2,P004,Beverages,111.52,72,0,1,111
2024-08-19,Mumbai,MUM_2,P005,Cleaning,66.56,58,0,0,140
2024-08-20,Indore,IND_1,P001,Grocery,191.49,96,0,1,191
2024-08-20,Indore,IND_1,P002,Personal Care,51.85,160,0,0,175
2024-08-20,Indore,IND_1,P003,Electronics,175.44,165,0,1,205
2024-08-20,Indore,IND_1,P004,Beverages,79.87,79,0,1,124
2024-08-20,Indore,IND_1,P005,Cleaning,164.5,62,0,0,87
2024-08-20,Indore,IND_2,P001,Grocery,129.24,121,0,0,200
2024-08-20,Indore,IND_2,P002,Personal Care,84.34,96,0,0,106
2024-08-20,Indore,IND_2,P003,Electronics,197.65,160,0,1,243
2024-08-20,Indore,IND_2,P004,Beverages,98.51,161,0,0,215
2024-08-20,Indore,IND_2,P005,Cleaning,42.57,78,0,0,116
2024-08-20,Delhi,DEL_1,P001,Grocery,191.55,189,0,1,229
2024-08-20,Delhi,DEL_1,P002,Personal Care,199.76,111,0,0,146
2024-08-20,Delhi,DEL_1,P003,Electronics,81.92,104,0,0,170
2024-08-20,Delhi,DEL_1,P004,Beverages,183.93,70,0,0,138
2024-08-20,Delhi,DEL_1,P005,Cleaning,134.87,147,0,0,177
2024-08-20,Delhi,DEL_2,P001,Grocery,191.09,159,0,0,212
2024-08-20,Delhi,DEL_2,P002,Personal Care,153.98,97,0,0,130
2024-08-20,Delhi,DEL_2,P003,Electronics,187.76,139,0,0,177
2024-08-20,Delhi,DEL_2,P004,Beverages,108.93,91,0,1,187
2024-08-20,Delhi,DEL_2,P005,Cleaning,55.23,180,0,0,271
2024-08-20,Mumbai,MUM_1,P001,Grocery,41.86,70,0,0,136
2024-08-20,Mumbai,MUM_1,P002,Personal Care,75.68,191,0,0,237
2024-08-20,Mumbai,MUM_1,P003,Electronics,82.94,119,0,0,129
2024-08-20,Mumbai,MUM_1,P004,Beverages,47.66,86,0,0,116
2024-08-20,Mumbai,MUM_1,P005,Cleaning,166.89,185,0,0,257
2024-08-20,Mumbai,MUM_2,P001,Grocery,84.8,127,0,0,174
2024-08-20,Mumbai,MUM_2,P002,Personal Care,197.44,183,0,1,263
2024-08-20,Mumbai,MUM_2,P003,Electronics,189.1,126,0,1,182
2024-08-20,Mumbai,MUM_2,P004,Beverages,184.65,163,0,0,197
2024-08-20,Mumbai,MUM_2,P005,Cleaning,137.79,205,0,0,295
2024-08-21,Indore,IND_1,P001,Grocery,117.43,79,0,0,96
2024-08-21,Indore,IND_1,P002,Personal Care,177.72,154,0,0,211
2024-08-21,Indore,IND_1,P003,Electronics,57.22,80,0,0,109
2024-08-21,Indore,IND_1,P004,Beverages,149.75,130,0,0,172
2024-08-21,Indore,IND_1,P005,Cleaning,155.69,95,0,0,121
2024-08-21,Indore,IND_2,P001,Grocery,143.93,115,0,0,191
2024-08-21,Indore,IND_2,P002,Personal Care,106.43,43,0,0,120
2024-08-21,Indore,IND_2,P003,Electronics,162.63,140,0,0,153
2024-08-21,Indore,IND_2,P004,Beverages,128.25,132,0,0,207
2024-08-21,Indore,IND_2,P005,Cleaning,67.74,139,0,0,209
2024-08-21,Delhi,DEL_1,P001,Grocery,186.76,80,0,0,160
2024-08-21,Delhi,DEL_1,P002,Personal Care,71.37,140,0,1,179
2024-08-21,Delhi,DEL_1,P003,Electronics,166.21,108,0,0,124
2024-08-21,Delhi,DEL_1,P004,Beverages,137.79,221,0,1,255
2024-08-21,Delhi,DEL_1,P005,Cleaning,46.61,198,0,0,255
2024-08-21,Delhi,DEL_2,P001,Grocery,91.44,75,0,0,90
2024-08-21,Delhi,DEL_2,P002,Personal Care,83.42,212,0,1,234
2024-08-21,Delhi,DEL_2,P003,Electronics,99.25,142,0,0,213
2024-08-21,Delhi,DEL_2,P004,Beverages,158.88,243,0,1,308
2024-08-21,Delhi,DEL_2,P005,Cleaning,52.13,62,0,0,100
2024-08-21,Mumbai,MUM_1,P001,Grocery,136.89,174,0,0,241
2024-08-21,Mumbai,MUM_1,P002,Personal Care,136.15,168,0,1,192
2024-08-21,Mumbai,MUM_1,P003,Electronics,76.74,44,0,0,86
2024-08-21,Mumbai,MUM_1,P004,Beverages,192.99,159,0,0,202
2024-08-21,Mumbai,MUM_1,P005,Cleaning,131.95,94,0,0,116
2024-08-21,Mumbai,MUM_2,P001,Grocery,41.39,97,0,1,132
2024-08-21,Mumbai,MUM_2,P002,Personal Care,147.62,58,0,0,86
2024-08-21,Mumbai,MUM_2,P003,Electronics,158.58,156,0,0,195
2024-08-21,Mumbai,MUM_2,P004,Beverages,100.51,163,0,1,233
2024-08-21,Mumbai,MUM_2,P005,Cleaning,146.66,173,0,0,195
2024-08-22,Indore,IND_1,P001,Grocery,178.05,192,0,0,290
2024-08-22,Indore,IND_1,P002,Personal Care,126.15,93,0,0,115
2024-08-22,Indore,IND_1,P003,Electronics,95.97,177,0,0,260
2024-08-22,Indore,IND_1,P004,Beverages,112.34,83,0,0,144
2024-08-22,Indore,IND_1,P005,Cleaning,92.91,89,0,0,180
2024-08-22,Indore,IND_2,P001,Grocery,146.26,164,0,0,208
2024-08-22,Indore,IND_2,P002,Personal Care,173.54,215,0,1,255
2024-08-22,Indore,IND_2,P003,Electronics,185.35,158,0,1,200
2024-08-22,Indore,IND_2,P004,Beverages,63.36,103,0,0,200
2024-08-22,Indore,IND_2,P005,Cleaning,73.82,182,0,0,257
2024-08-22,Delhi,DEL_1,P001,Grocery,178.45,158,0,0,240
2024-08-22,Delhi,DEL_1,P002,Personal Care,185.89,147,0,0,228
2024-08-22,Delhi,DEL_1,P003,Electronics,47.56,140,0,0,152
2024-08-22,Delhi,DEL_1,P004,Beverages,59.79,51,0,0,65
2024-08-22,Delhi,DEL_1,P005,Cleaning,146.42,85,0,1,100
2024-08-22,Delhi,DEL_2,P001,Grocery,178.52,77,0,0,108
2024-08-22,Delhi,DEL_2,P002,Personal Care,83.88,175,0,0,224
2024-08-22,Delhi,DEL_2,P003,Electronics,187.75,121,0,0,207
2024-08-22,Delhi,DEL_2,P004,Beverages,193.17,61,0,0,79
2024-08-22,Delhi,DEL_2,P005,Cleaning,42.36,217,0,1,240
2024-08-22,Mumbai,MUM_1,P001,Grocery,85.93,54,0,0,129
2024-08-22,Mumbai,MUM_1,P002,Personal Care,126.08,161,0,0,201
2024-08-22,Mumbai,MUM_1,P003,Electronics,192.81,78,0,0,117
2024-08-22,Mumbai,MUM_1,P004,Beverages,124.73,72,0,0,113
2024-08-22,Mumbai,MUM_1,P005,Cleaning,90.81,232,0,1,322
2024-08-22,Mumbai,MUM_2,P001,Grocery,197.15,206,0,1,278
2024-08-22,Mumbai,MUM_2,P002,Personal Care,77.22,156,0,0,211
2024-08-22,Mumbai,MUM_2,P003,Electronics,116.68,183,0,1,218
2024-08-22,Mumbai,MUM_2,P004,Beverages,32.95,107,0,0,123
2024-08-22,Mumbai,MUM_2,P005,Cleaning,84.92,200,0,0,295
2024-08-23,Indore,IND_1,P001,Grocery,55.35,104,0,1,186
2024-08-23,Indore,IND_1,P002,Personal Care,144.09,202,0,0,228
2024-08-23,Indore,IND_1,P003,Electronics,38.79,49,0,0,111
2024-08-23,Indore,IND_1,P004,Beverages,123.37,43,0,0,103
2024-08-23,Indore,IND_1,P005,Cleaning,53.3,155,0,1,175
2024-08-23,Indore,IND_2,P001,Grocery,178.42,158,0,0,188
2024-08-23,Indore,IND_2,P002,Personal Care,50.17,181,0,0,250
2024-08-23,Indore,IND_2,P003,Electronics,79.18,178,0,1,229
2024-08-23,Indore,IND_2,P004,Beverages,61.61,160,0,0,219
2024-08-23,Indore,IND_2,P005,Cleaning,43.03,178,0,0,201
2024-08-23,Delhi,DEL_1,P001,Grocery,172.35,187,0,1,215
2024-08-23,Delhi,DEL_1,P002,Personal Care,86.81,94,0,0,186
2024-08-23,Delhi,DEL_1,P003,Electronics,143.94,56,0,0,73
2024-08-23,Delhi,DEL_1,P004,Beverages,179.39,187,0,1,258
2024-08-23,Delhi,DEL_1,P005,Cleaning,36.05,148,0,1,169
2024-08-23,Delhi,DEL_2,P001,Grocery,143.93,166,0,0,244
2024-08-23,Delhi,DEL_2,P002,Personal Care,56.56,145,0,1,175
2024-08-23,Delhi,DEL_2,P003,Electronics,186.96,67,0,0,84
2024-08-23,Delhi,DEL_2,P004,Beverages,80.06,79,0,0,121
2024-08-23,Delhi,DEL_2,P005,Cleaning,190.91,89,0,0,159
2024-08-23,Mumbai,MUM_1,P001,Grocery,134.05,156,0,0,215
2024-08-23,Mumbai,MUM_1,P002,Personal Care,92.06,192,0,1,249
2024-08-23,Mumbai,MUM_1,P003,Electronics,172.38,196,0,0,209
2024-08-23,Mumbai,MUM_1,P004,Beverages,173.93,107,0,0,153
2024-08-23,Mumbai,MUM_1,P005,Cleaning,42.36,94,0,0,144
2024-08-23,Mumbai,MUM_2,P001,Grocery,103.74,190,0,0,248
2024-08-23,Mumbai,MUM_2,P002,Personal Care,39.07,103,0,1,143
2024-08-23,Mumbai,MUM_2,P003,Electronics,111.52,211,0,1,260
2024-08-23,Mumbai,MUM_2,P004,Beverages,164.73,164,0,0,180
2024-08-23,Mumbai,MUM_2,P005,Cleaning,116.53,148,0,1,230
2024-08-24,Indore,IND_1,P001,Grocery,113.59,161,0,0,227
2024-08-24,Indore,IND_1,P002,Personal Care,86.26,135,0,0,209
2024-08-24,Indore,IND_1,P003,Electronics,112.49,143,0,0,192
2024-08-24,Indore,IND_1,P004,Beverages,123.55,156,0,0,254
2024-08-24,Indore,IND_1,P005,Cleaning,59.89,145,0,0,232
2024-08-24,Indore,IND_2,P001,Grocery,135.26,114,0,0,195
2024-08-24,Indore,IND_2,P002,Personal Care,36.66,111,0,1,141
2024-08-24,Indore,IND_2,P003,Electronics,120.96,81,0,0,144
2024-08-24,Indore,IND_2,P004,Beverages,125.39,169,0,0,230
2024-08-24,Indore,IND_2,P005,Cleaning,105.9,69,0,0,96
2024-08-24,Delhi,DEL_1,P001,Grocery,164.52,73,0,0,88
2024-08-24,Delhi,DEL_1,P002,Personal Care,96.43,129,0,0,225
2024-08-24,Delhi,DEL_1,P003,Electronics,139.89,91,0,0,106
2024-08-24,Delhi,DEL_1,P004,Beverages,79.72,127,0,0,210
2024-08-24,Delhi,DEL_1,P005,Cleaning,99.76,103,0,1,188
2024-08-24,Delhi,DEL_2,P001,Grocery,95.1,124,0,1,163
2024-08-24,Delhi,DEL_2,P002,Personal Care,88.57,163,0,0,177
2024-08-24,Delhi,DEL_2,P003,Electronics,152.34,127,0,0,143
2024-08-24,Delhi,DEL_2,P004,Beverages,89.71,145,0,0,177
2024-08-24,Delhi,DEL_2,P005,Cleaning,61.99,130,0,0,164
2024-08-24,Mumbai,MUM_1,P001,Grocery,194.24,81,0,1,158
2024-08-24,Mumbai,MUM_1,P002,Personal Care,76.34,141,0,0,232
2024-08-24,Mumbai,MUM_1,P003,Electronics,141.29,144,0,0,154
2024-08-24,Mumbai,MUM_1,P004,Beverages,62.02,73,0,0,113
2024-08-24,Mumbai,MUM_1,P005,Cleaning,195.46,110,0,0,178
2024-08-24,Mumbai,MUM_2,P001,Grocery,164.29,159,0,0,179
2024-08-24,Mumbai,MUM_2,P002,Personal Care,175.34,90,0,0,101
2024-08-24,Mumbai,MUM_2,P003,Electronics,167.9,163,0,0,180
2024-08-24,Mumbai,MUM_2,P004,Beverages,163.16,189,0,0,270
2024-08-24,Mumbai,MUM_2,P005,Cleaning,114.55,148,0,0,220
2024-08-25,Indore,IND_1,P001,Grocery,172.95,175,0,0,232
2024-08-25,Indore,IND_1,P002,Personal Care,185.0,173,0,0,217
2024-08-25,Indore,IND_1,P003,Electronics,147.86,82,0,0,106
2024-08-25,Indore,IND_1,P004,Beverages,113.23,101,0,0,111
2024-08-25,Indore,IND_1,P005,Cleaning,170.08,159,0,1,217
2024-08-25,Indore,IND_2,P001,Grocery,142.79,91,0,1,181
2024-08-25,Indore,IND_2,P002,Personal Care,30.63,99,0,0,173
2024-08-25,Indore,IND_2,P003,Electronics,81.66,221,0,0,272
2024-08-25,Indore,IND_2,P004,Beverages,66.93,150,0,1,235
2024-08-25,Indore,IND_2,P005,Cleaning,66.37,145,0,1,205
2024-08-25,Delhi,DEL_1,P001,Grocery,30.22,167,0,1,233
2024-08-25,Delhi,DEL_1,P002,Personal Care,149.16,121,0,1,194
2024-08-25,Delhi,DEL_1,P003,Electronics,145.44,181,0,1,237
